MSCI EM Vol,Oil Vol,JPM G7 FX Vol,US ISM Service PMI,Conference Board Consumer Confidence,GTGBP3MO Corp,GDP Libor,China Economic Activity Surprise,US Recession Probability in 1 year,Citi US Inflation Surprise Index,Global Economic Policy Uncertainty,US Trade Policy Uncertainty,US Monetary Policy Uncertainty,US Economic Policy Uncertainty,EU Economic Policy Uncertainty,China Economic Policy Uncertainty
-0.007409408749874469,-1.2586803179603625,-0.17923184310349968,1.24467791333147,-0.9602356415355898,-174.1828672455804,0.46905843583188556,-0.09019137517680922,-43.97030522818411,0.20547857619752713,-1.1808656276014184,-0.6945300567961836,-0.923161300637464,-1.3663313333593707,-1.1863326957609157,-0.7646622034325458
-0.007170397322219713,-1.2806641878713705,-0.20708899173835454,1.1960506747838626,-0.9116233104374529,-125.3776687733563,0.4828385714232743,-0.07560641782267309,-25.894218360604192,0.1948312290408843,-1.0036682798531122,-0.6525752818884477,-0.9502043902782515,-1.1313608779113933,-1.0637892717700315,-0.7016267931691398
-0.007253596640908825,-1.3052949541480758,-0.2150481770625986,1.2145640025996025,-0.9138907928147906,-126.52092363921635,0.4869780949132603,-0.07106022519251964,-26.327848018091206,0.19372659067781028,-1.0027499783579281,-0.649376802917017,-0.9595953912694682,-1.1373663491323607,-1.0675401867397567,-0.6977980834608584
-0.006984738161041674,-1.2919426062136135,-0.22698695504896466,1.1974923771776766,-0.8906476939996254,-127.70434994255235,0.48469358967596116,-0.06954716857157797,-25.785374720208303,0.19429219794577973,-0.9980771956969967,-0.6469702496010051,-0.9385418507945175,-1.1098659273008171,-1.0733028382426943,-0.6913575658463235
-0.003903647146879803,-0.8847876973809998,-0.19117062108986574,0.8285432244695815,-0.6502106041508113,-123.47120726546888,0.48583584229461074,-0.0628790608128898,-20.007776668366514,0.17950414120963445,-0.9082186095855619,-0.5839481217378019,-0.6938515991501625,-0.8253534215859044,-0.9803568992065134,-0.6625652692300383
-0.003304065876676013,-0.9020643804919933,-0.18719102842774374,0.6841326971183054,-0.5957525288328187,-90.46505688541403,0.48469358967596116,-0.04915397608188125,-12.379704854763258,0.15797254294506746,-0.8132098538750977,-0.5299206098186902,-0.6321907884088196,-0.6742264824400216,-0.9249164070474982,-0.6184211821756158
-0.0018780215239701697,-0.7042612154145053,-0.15933387979288885,-11.785452179584528,2.176501979381232,-79.99739470664039,0.4984006210997561,-0.03689010407667307,-10.497288827431554,-0.5677437691608125,-0.20931838674628533,-2.0273709773298765,3.624860047485134,0.35600450819647717,-0.07354369403771283,-0.4292770967975847
-0.0019374299367749081,-0.7293086505698638,-0.16331347245501088,-12.244407274094527,2.0911535145608076,-83.1798746416933,0.5035407578836791,-0.03881697879628306,-11.043247662372906,-0.5944471407305159,-0.20498731647845242,-1.8913940396280746,3.803118367644067,0.3772338496735448,-0.07409048517827992,-0.403225971186572
-0.0017444803716658327,-0.7135513446232942,-0.17127265777925493,-11.749319422028279,1.8228333074951848,-69.25858652801378,0.504111884193004,-0.10735856309830545,-7.975349369326807,-0.7458469823608819,-0.171031292412483,-1.6791722936280553,3.9433937193353064,0.30110527093656714,-0.06271627625300694,-0.35715498415588653
-0.0016119711780885131,-0.7111720439428005,-0.18719102842774374,-11.225059841733865,1.671001180478779,-77.09923930854941,0.5063963894303032,-0.1880544913229581,-8.33455180119212,-0.9092396486710874,-0.17060563432408765,-1.5566110713049865,3.906680060545606,0.30476888153490467,-0.06445060923796933,-0.34374971497827017
0.0010911586888305434,0.2659242252015765,-0.22300736238684263,8.094545995438615,-0.20605978461702146,-21.913431622112633,0.5069675157396281,-0.038397231148948045,8.045269609752033,-0.4489682116925953,-0.06857016405508153,-0.3275485526689127,-1.9049103412800414,-0.017147932924854097,-0.042187062470761594,-0.13830293511810554
0.0010890828810810914,0.26087502698489096,-0.2827012523186744,8.024551712355946,-0.21667149248203163,-22.030273236761452,0.5069675157396281,-0.03888745200969231,8.068282976420196,-0.44862472628899974,-0.06904839450803857,-0.33272249818433236,-1.8549956553719356,-0.017182480490018893,-0.042026579038689095,-0.14320688762328526
0.001114237604662397,0.25688639199698904,-0.2628032890080636,8.316490628564082,-0.23383515453994777,-25.214006836193615,0.5092520209769271,-0.030448078213625385,7.573064115160697,-0.5110123480051745,-0.0876698889665183,-0.4278712027604719,-1.709468069197048,-0.019276714486473563,-0.05453618605024676,-0.18156327539496067
0.0006901636694275578,0.11584671554459913,-0.28668084498079643,2.663179074575321,-0.18477235079542792,-23.81601325675958,0.5138210314515254,-0.027467685712742138,3.5506363431074845,-0.5004268175649526,-0.0932016521388771,-0.3744732747508802,-0.9747855974210314,-0.017875676599544147,-0.05803081636771577,-0.17571239644204809
0.0007989815950885007,0.1529387790564008,-0.29066043764291843,2.7223141993181974,-0.20598928803026262,-26.92169537665013,0.5103942735955767,-0.0322688062530601,4.591385578612283,-0.5460842357362747,-0.11648932720232932,-0.38791277312165273,-1.0805059423937575,-0.023594524457733478,-0.07176192390168648,-0.21002970165996945
0.0007976067816626371,0.15173889868103724,-0.30657880829140727,2.6962234219433032,-0.21435748025364523,-28.922031639733532,0.5115365262142263,-0.03650021898986729,4.680016271836061,-0.5955672854490398,-0.12629677256728988,-0.41295354010770674,-1.0583347697963181,-0.024739853441900897,-0.07742094989058546,-0.22920975144484432
0.0009200173034279009,0.17704102329757251,-0.37821147620960505,3.1112775088500193,-0.23116756304671823,-29.22021750380028,0.5115365262142263,-0.03335936199785422,5.309321394563255,-0.6049143990799665,-0.12981097798252395,-0.4300922100732885,-1.215455842492528,-0.026940010834288996,-0.07883314129406811,-0.2349979881868602
0.0008590491186883897,0.16398917724616216,-0.3503543275747502,3.0062081734778423,-0.2259183848118757,-29.13047856212583,0.5152511317300746,-0.029693953495828956,4.989059006419644,-0.6013488181891414,-0.12736153468758682,-0.4312317081688709,-1.1315281399873396,-0.025593110657491897,-0.07779906860675816,-0.23163925881907113
0.0007227058409756124,0.12306146573880264,-0.2747420669944303,2.7224492309955846,-0.2013147684410118,-20.994311139019473,0.5149632840701749,0.07760201691771242,3.234420047205145,-0.15688674016208012,-0.09979792443030554,-0.40855771326569,-0.9068116075107506,-0.019398350281360735,-0.06713118599694984,-0.17893035510428007
0.0008097279281695208,0.14054110971381856,-0.2508645110216975,3.151314974558894,-0.21140078435293003,-20.917522144832947,0.5086808946676022,0.07256966541884909,3.614791332842058,-0.15576916026560866,-0.09911655880146748,-0.4167384172119982,-1.0321736079168393,-0.020179673013953882,-0.06632987070190577,-0.17668914884683254
0.00042169354390310875,0.11915439637951315,-0.18719102842774374,1.8016096227835579,-0.13396021706659106,-17.486631969001813,0.5161055366888245,-0.05782084301557319,3.2034319033054675,-0.07182864586480424,-0.0833377095613457,-0.27670108701309587,-0.6459316115368965,-0.016160189589721426,-0.05971908334853807,-0.12706983675213912
0.00035918024084015306,0.11771449352309837,-0.15137469446864482,1.5355634337364479,-0.11849979906125732,-18.030051360870832,0.5418062206084402,-0.057347215978201124,3.1807895633968872,-0.07139444240922764,-0.08254042603635778,-0.2440290644919656,-0.5760877809178919,-0.01585311805348507,-0.06024279924093425,-0.12142160909879679
0.0004554507672486937,0.14056303470074077,-0.15137469446864482,1.8033966337025422,-0.13814137137428467,-19.86069556644471,0.5442836973430392,-0.062109553501085706,3.797892871090723,-0.07823396694008256,-0.09018127600397507,-0.2667854748024027,-0.7138824430758512,-0.019103441308390822,-0.0676419532552906,-0.12812400243154654
0.0004832105449778888,0.14522231625412388,-0.09168080453681306,1.9306700045810095,-0.14156276288117745,-20.192183457131705,0.5469463573923633,-0.09079516331389512,3.9393087843178796,-0.0858054680844433,-0.09156372041798733,-0.2797360689519864,-0.7743192806738632,-0.01934742176035945,-0.06787574791408915,-0.13108651677647284
0.0014592759645703172,0.29307877112718284,-0.13545632382015602,2.612439548303239,-0.5479448563458638,-99.93370570977109,0.5583323314950622,-0.39138117945150186,14.809316491698441,-0.365378211233133,-0.3139682413539946,-0.31665290575799376,-0.9004236694406549,-0.09131106266504234,-0.28373552349432946,-0.3332379736962586
0.0012922080839269624,0.286079827696885,-0.1473951018065228,1.8931571254783581,-0.5113077396669022,-54.95772225459082,0.5594745841137118,-0.27171975052232034,11.751228894302795,-0.15371538158599757,-0.2381987212834543,-0.24181608416318698,-0.704551279222351,-0.07514758062605395,-0.2019995138890988,-0.2525550331020054
0.0012982509651272912,0.2895978453002128,-0.10361958252317913,1.8570369332231882,-0.5135246314401203,-56.2256983393847,0.5717926363532291,-0.2777149248007467,12.026548935827494,-0.15474762784151966,-0.24344381384271377,-0.23952964700662654,-0.69078515971985,-0.07759835009261568,-0.2079555071705367,-0.2546795181291695
0.0014101670321391311,0.32532556920097344,-0.02800732194285927,1.8266022296922475,-0.5392968815166561,-49.81656212232389,0.5889264256329726,0.3917321551046524,11.956134884935011,-0.0820123306595943,-0.247332656097506,-0.23776542183739247,-0.7201855405835991,-0.08444830688470346,-0.22155965903889613,-0.24657957105890282
0.0012681367931767524,0.30839390172142034,0.043625345975338556,1.6674728734760742,-0.4937713349594847,-49.79018587849272,0.5914942095196968,0.3605566355108856,11.79008991616333,-0.07747312389925065,-0.24531207889688614,-0.22663229234174043,-0.6668128668958123,-0.08106525926378762,-0.22195856902702893,-0.23964515210144655
0.001192261869338233,0.30703762317079486,-0.05586447057771414,1.5932253162843903,-0.4573119724440742,-45.92181607625986,0.5936370754322835,0.2785630772204224,11.588754938374613,-0.06856620297146095,-0.23329681780567493,-0.2106362598105687,-0.6572589008621459,-0.07735988739631006,-0.20942891227453214,-0.22233375252660584
0.003284391442298349,0.5336099052523995,-0.06780324856408021,3.2086871177143963,-1.4345785380775384,-203.444696145886,0.5926364621383465,1.0795058760550234,36.495349653081,-0.3004141067901014,-0.7048251856378046,-0.34970785631639123,-1.1126095694593114,-0.29294501942098156,-0.749765601939033,-0.5575841683944868
0.003231793986165743,0.538260923685757,-0.04790528525347009,3.131716104497268,-1.4107088478557737,-202.38701251500132,0.5987772122162066,1.140619611597724,36.62335300760332,-0.29880200943739366,-0.7026578026941597,-0.3455624393241093,-1.1068587925546165,-0.2914531483912947,-0.7459838511648369,-0.5544775783411215
0.0031435326352211215,0.5287720148976188,0.031686567988972486,3.0348910022135156,-1.3511303009617677,-206.2508525028959,0.597634959597557,1.1478640331638925,37.033345472862024,-0.2958636966408354,-0.7096523941460378,-0.33850855423501375,-1.1029791786789196,-0.29156537708278984,-0.7629033616219497,-0.5498459114098722
0.0028162870812913667,0.4889888824680362,-0.020048136618615226,2.7775965067412014,-1.2424122083186409,-209.6663824561246,0.5989188515409193,1.1475932373742268,36.0690175113434,-0.28995008528703864,-0.6974537716234706,-0.3234927095515956,-1.0341470125334882,-0.2770886041519003,-0.7628647865952962,-0.5301991013023201
0.0024472566600098147,0.4197081309914793,-0.05188487791559212,2.571800000536868,-1.227679535890319,-206.20100454408572,0.5982060859068818,1.0902074254287752,31.621686048582447,-0.2786415335019235,-0.6737035576497501,-0.3289584848389718,-0.8552661496304268,-0.24858235972730017,-0.7444126160529856,-0.5443965652604379
0.002523082106824957,0.41528517531534165,-0.05188487791559212,2.6684547330026698,-1.2295413254118186,-208.3515330808061,0.5967759856283326,1.3545945317038255,31.454309703072965,-0.29523863234045583,-0.6638643237861558,-0.3298176669050033,-0.8881207459267141,-0.24747834167628607,-0.7336161538009791,-0.5358940998861768
0.0024308872948059787,0.40507147153560424,-0.04790528525347009,2.589946150662611,-1.2091878932858893,-207.53025308719967,0.5979182382469821,1.3405280428433866,30.759610597698014,-0.2931378112559344,-0.6593030100076771,-0.3268240266631959,-0.8517135725611202,-0.24289509032500134,-0.7314676546994814,-0.5337170767458954
0.0025741766373312655,0.4741010721161924,0.02770697532685046,2.5061953733120155,-1.2233193980061594,-217.26112132100855,0.5982060859068818,1.4201623824133,35.73162400501836,-0.2963311024308415,-0.7183109886706753,-0.3135888454420515,-0.9168206176346293,-0.2757443069964318,-0.7912470300890602,-0.5506829040569516
0.0023894335009998872,0.30897617665048693,0.09933964324504829,2.694082951968309,-1.1896983367172176,-182.16918118580824,0.601774483087543,1.184760445330674,21.567961895971607,-0.282033628654037,-0.541721060208814,-0.33376573519530894,-0.8224465472129638,-0.187321243204205,-0.5983300454208835,-0.48098182202041806
0.0013237450544290748,0.23155458413386681,0.20280905246022302,0.6504070286455582,-0.5096181557275954,-156.49508848720458,0.6091260209411719,1.0173628966195623,16.805103649210842,-0.1759027441511219,-0.44515521408555464,-0.18472220008655466,-0.38740064902568044,-0.15905676482488765,-0.5493362499245227,-0.3258268483776711
0.0013228665139726173,0.21782155158181182,0.33811520297237463,0.6911951165713308,-0.5203192486532895,-154.6015700515445,0.6091260209411719,0.9809009118557218,15.712498301565637,-0.18159353789761432,-0.43626069191310074,-0.19045400798755974,-0.3805894748084408,-0.15206613786288126,-0.5324352128874755,-0.33085368595632186
0.0020376670357867112,0.29670397894785855,0.5609723920512129,0.9461974753991647,-0.6573504679298674,-146.75182389667245,0.6085548946318471,1.0921647733422426,19.583937849550903,-0.17999495849587377,-0.45118539066486546,-0.22027746018613092,-0.5806879597872998,-0.1900685206762943,-0.5629901780793996,-0.33088962237003183
0.002081852107760865,0.3756212589743904,0.529135650754236,0.8688063822512526,-0.654803878397304,-165.87167514975064,0.6091260209411719,1.308517710968048,25.230790107612055,-0.1983268182422802,-0.5452122770643837,-0.2102017477502225,-0.6292814716061884,-0.2385530880999722,-0.6695803298990273,-0.38434215699303287
0.0018728748958319903,0.33168958673012844,0.4057682782284504,0.8143304508250443,-0.6383265985138497,-159.56984882610575,0.6099849949103963,1.2705143393460523,23.555967768893538,-0.1811945796084993,-0.5279466485610834,-0.20341465692306268,-0.5399384128419978,-0.22216589637315592,-0.6527442414392967,-0.3835044405639062
0.0019804694951126418,0.34446351349562915,0.3739315369314735,0.8720295626142534,-0.6443786984478386,-176.29795794324022,0.6102682735598214,1.3416578427078638,25.305548578328516,-0.20392581736088639,-0.5613738844906607,-0.21352347225106783,-0.5847591575405028,-0.23679699258988496,-0.6996982968310667,-0.40079269893453534
0.001547457842367024,0.33201483019046873,0.24260497908144393,0.5852034923653033,-0.44459809816216456,-171.70441832043986,0.6102682735598214,1.1609254387367163,21.759699454820208,-0.19047260592948662,-0.508377885860401,-0.16381990333051435,-0.5061425558092616,-0.21201511522840943,-0.6823637137991231,-0.3256630759793526
0.0014765045994566735,0.33093842866142154,0.3818907222557176,0.5729951276536437,-0.45362622018494003,-179.5002009228859,0.613197009274039,1.089001843977989,21.499958083997438,-0.19586004425914166,-0.5396101255770763,-0.18056491243925507,-0.5062304606809808,-0.2143011163831213,-0.715689053313827,-0.35433254269032705
0.0020923792415615335,0.38153782594866004,0.5530132067269681,0.75988099780955,-0.5965172644314967,-313.1469681310381,0.6143392618926885,1.1709309435817223,47.57537482202426,-0.22643679498539762,-0.7852763621750267,-0.22255152100509276,-0.595506931513658,-0.3541715161463251,-0.9350220065629414,-0.46016993940300166
0.002241000745569245,0.39595821253848995,0.48138053880877024,2.2810535460638346,-0.5077295799109268,-320.32814605142835,0.6126258829647141,1.2444371974711772,49.00159492590662,0.32475707294007117,-1.2484252062774628,-0.3079041112870242,-1.6050233147672186,-1.2627706438444155,-1.181694703732997,-0.9025446118010966
